date,location,setlist
2017-10-27,Park Theater,"I: 1Heroes, 2Love Tractor, 3Tall Boy, 4The Last Straw, 5Cotton Was King, 6Pickin’ Up The Pieces, 7Send Your Mind, 8Pigeons, 9Holden Oversoul, 1All Time Low, 2Surprise Valley, 3Papa’s Home, 4Surprise Valley, 5Stop Breakin’ Down Blues, 6Thought Sausage, 7Saint Ex, 8Drums, 9Radio Child, 10Vacation, 11North, 1Blackout Blues, 2Ace of Spades
II: 1All Time Low, 2Surprise Valley, 3Papa’s Home, 4Surprise Valley, 5Stop Breakin’ Down Blues, 6Thought Sausage, 7Saint Ex, 8Drums, 9Radio Child, 10Vacation, 11North, 1Blackout Blues, 2Ace of Spades
E: 1Blackout Blues, 2Ace of Spades"
2019-10-25T20:00:00-04:00,The Riverside Theater,"I: 1Greta, 2Do What You Like, 3Blue Indian, 4You Should Be Glad, 5Rebirtha, 6Travelin’ Man, 7Vacation, 8Chilly Water, 1Drums, 2Pleas, 3Weight of the World, 4Cotton Was King, 5Genesis, 6North, 7Sundown Betty, 8Big Wooly Mammoth, 9Up All Night, 101×1, 11Pigeons, 1Expiration Day, 2Sleeping Man
II: 1Drums, 2Pleas, 3Weight of the World, 4Cotton Was King, 5Genesis, 6North, 7Sundown Betty, 8Big Wooly Mammoth, 9Up All Night, 101×1, 11Pigeons, 1Expiration Day, 2Sleeping Man
E: 1Expiration Day, 2Sleeping Man"
2019-10-25T20:00:00-04:00,The Riverside Theater,"I: 1Greta, 2Do What You Like, 3Blue Indian, 4You Should Be Glad, 5Rebirtha, 6Travelin’ Man, 7Vacation, 8Chilly Water, 1Drums, 2Pleas, 3Weight of the World, 4Cotton Was King, 5Genesis, 6North, 7Sundown Betty, 8Big Wooly Mammoth, 9Up All Night, 101×1, 11Pigeons, 1Expiration Day, 2Sleeping Man
II: 1Drums, 2Pleas, 3Weight of the World, 4Cotton Was King, 5Genesis, 6North, 7Sundown Betty, 8Big Wooly Mammoth, 9Up All Night, 101×1, 11Pigeons, 1Expiration Day, 2Sleeping Man
E: 1Expiration Day, 2Sleeping Man"
2019-10-25T20:00:00-04:00,The Riverside Theater,"I: 1Greta, 2Do What You Like, 3Blue Indian, 4You Should Be Glad, 5Rebirtha, 6Travelin’ Man, 7Vacation, 8Chilly Water, 1Drums, 2Pleas, 3Weight of the World, 4Cotton Was King, 5Genesis, 6North, 7Sundown Betty, 8Big Wooly Mammoth, 9Up All Night, 101×1, 11Pigeons, 1Expiration Day, 2Sleeping Man
II: 1Drums, 2Pleas, 3Weight of the World, 4Cotton Was King, 5Genesis, 6North, 7Sundown Betty, 8Big Wooly Mammoth, 9Up All Night, 101×1, 11Pigeons, 1Expiration Day, 2Sleeping Man
E: 1Expiration Day, 2Sleeping Man"
2017-10-21,The Riverside Theater,
2017-10-21,The Riverside Theater,
2017-10-21,The Riverside Theater,
2017-10-20,The Riverside Theater,
2017-10-20,The Riverside Theater,
2017-10-20,The Riverside Theater,
2017-09-17,St. Augustine Amphitheatre,
2017-09-17,St. Augustine Amphitheatre,
2017-09-17,St. Augustine Amphitheatre,
2017-09-16,St. Augustine Amphitheatre,
2017-09-16,St. Augustine Amphitheatre,
2017-09-16,St. Augustine Amphitheatre,
2017-09-15,St. Augustine Amphitheatre,
2017-09-15,St. Augustine Amphitheatre,
2017-09-15,St. Augustine Amphitheatre,
2017-08-26,LOCKN' Music Festival,
2017-08-26,LOCKN' Music Festival,
2017-08-26,LOCKN' Music Festival,
2018-04-21,N/A,
2017-08-13,N/A,
N/A,N/A,
N/A,N/A,
2024-06-23T18:00:00-04:00,N/A,
2017-08-13,The Peach Music Festival,
2017-08-13,The Peach Music Festival,
2017-08-13,The Peach Music Festival,
2017-08-12,The Peach Music Festival,
2017-08-12,The Peach Music Festival,
2017-08-12,The Peach Music Festival,
2017-07-15,Sloss Music & Arts Festival,
2017-07-15,Sloss Music & Arts Festival,
2017-07-15,Sloss Music & Arts Festival,
2017-06-25,Red Rocks Amphitheatre,"I: 1A of D, 2Tall Boy, 3Shut Up and Drive, 4You Got Yours, 5Galleon, 6Airplane, 7Rebirtha, 8Wondering, 9Goodpeople, 10North, 1Greta, 2All Time Low, 3Can’t Get High, 4Conrad The Caterpillar, 5Saint Ex, 6Driving Song, 7Papa’s Home, 8Goin’ Out West, 9Pilgrims, 10Driving Song, 11Last Dance, 12E on a G, 13Last Dance, 1Jack, 2I’m So Glad, 3Can’t Find My Way Home
II: 1Greta, 2All Time Low, 3Can’t Get High, 4Conrad The Caterpillar, 5Saint Ex, 6Driving Song, 7Papa’s Home, 8Goin’ Out West, 9Pilgrims, 10Driving Song, 11Last Dance, 12E on a G, 13Last Dance, 1Jack, 2I’m So Glad, 3Can’t Find My Way Home
E: 1Jack, 2I’m So Glad, 3Can’t Find My Way Home"
2017-06-25,Red Rocks Amphitheatre,"I: 1A of D, 2Tall Boy, 3Shut Up and Drive, 4You Got Yours, 5Galleon, 6Airplane, 7Rebirtha, 8Wondering, 9Goodpeople, 10North, 1Greta, 2All Time Low, 3Can’t Get High, 4Conrad The Caterpillar, 5Saint Ex, 6Driving Song, 7Papa’s Home, 8Goin’ Out West, 9Pilgrims, 10Driving Song, 11Last Dance, 12E on a G, 13Last Dance, 1Jack, 2I’m So Glad, 3Can’t Find My Way Home
II: 1Greta, 2All Time Low, 3Can’t Get High, 4Conrad The Caterpillar, 5Saint Ex, 6Driving Song, 7Papa’s Home, 8Goin’ Out West, 9Pilgrims, 10Driving Song, 11Last Dance, 12E on a G, 13Last Dance, 1Jack, 2I’m So Glad, 3Can’t Find My Way Home
E: 1Jack, 2I’m So Glad, 3Can’t Find My Way Home"
2017-06-25,Red Rocks Amphitheatre,"I: 1A of D, 2Tall Boy, 3Shut Up and Drive, 4You Got Yours, 5Galleon, 6Airplane, 7Rebirtha, 8Wondering, 9Goodpeople, 10North, 1Greta, 2All Time Low, 3Can’t Get High, 4Conrad The Caterpillar, 5Saint Ex, 6Driving Song, 7Papa’s Home, 8Goin’ Out West, 9Pilgrims, 10Driving Song, 11Last Dance, 12E on a G, 13Last Dance, 1Jack, 2I’m So Glad, 3Can’t Find My Way Home
II: 1Greta, 2All Time Low, 3Can’t Get High, 4Conrad The Caterpillar, 5Saint Ex, 6Driving Song, 7Papa’s Home, 8Goin’ Out West, 9Pilgrims, 10Driving Song, 11Last Dance, 12E on a G, 13Last Dance, 1Jack, 2I’m So Glad, 3Can’t Find My Way Home
E: 1Jack, 2I’m So Glad, 3Can’t Find My Way Home"
2017-06-24,Red Rocks Amphitheatre,"I: 1One Arm Steve, 2Flat Foot Flewzy, 3Surprise Valley, 4Rock, 5Surprise Valley, 6Walkin’ (For Your Love), 7Jaded Tourist, 8A Hard Rain’s A-Gonna Fall, 9Hatfield, 10Climb To Safety, 1Diner, 2Junior, 3Christmas Katie, 4Action Man, 5Bust it Big, 6Ride Me High, 7Drums, 8Space Wrangler, 9No Sugar Tonight / New Mother Nature, 10Tail Dragger, 1Disco, 2Low Spark Of High-Heeled Boys, 3Tie Your Shoes, 4Low Spark Of High-Heeled Boys
II: 1Diner, 2Junior, 3Christmas Katie, 4Action Man, 5Bust it Big, 6Ride Me High, 7Drums, 8Space Wrangler, 9No Sugar Tonight / New Mother Nature, 10Tail Dragger, 1Disco, 2Low Spark Of High-Heeled Boys, 3Tie Your Shoes, 4Low Spark Of High-Heeled Boys
E: 1Disco, 2Low Spark Of High-Heeled Boys, 3Tie Your Shoes, 4Low Spark Of High-Heeled Boys"
2017-06-24,Red Rocks Amphitheatre,"I: 1One Arm Steve, 2Flat Foot Flewzy, 3Surprise Valley, 4Rock, 5Surprise Valley, 6Walkin’ (For Your Love), 7Jaded Tourist, 8A Hard Rain’s A-Gonna Fall, 9Hatfield, 10Climb To Safety, 1Diner, 2Junior, 3Christmas Katie, 4Action Man, 5Bust it Big, 6Ride Me High, 7Drums, 8Space Wrangler, 9No Sugar Tonight / New Mother Nature, 10Tail Dragger, 1Disco, 2Low Spark Of High-Heeled Boys, 3Tie Your Shoes, 4Low Spark Of High-Heeled Boys
II: 1Diner, 2Junior, 3Christmas Katie, 4Action Man, 5Bust it Big, 6Ride Me High, 7Drums, 8Space Wrangler, 9No Sugar Tonight / New Mother Nature, 10Tail Dragger, 1Disco, 2Low Spark Of High-Heeled Boys, 3Tie Your Shoes, 4Low Spark Of High-Heeled Boys
E: 1Disco, 2Low Spark Of High-Heeled Boys, 3Tie Your Shoes, 4Low Spark Of High-Heeled Boys"
2017-06-24,Red Rocks Amphitheatre,"I: 1One Arm Steve, 2Flat Foot Flewzy, 3Surprise Valley, 4Rock, 5Surprise Valley, 6Walkin’ (For Your Love), 7Jaded Tourist, 8A Hard Rain’s A-Gonna Fall, 9Hatfield, 10Climb To Safety, 1Diner, 2Junior, 3Christmas Katie, 4Action Man, 5Bust it Big, 6Ride Me High, 7Drums, 8Space Wrangler, 9No Sugar Tonight / New Mother Nature, 10Tail Dragger, 1Disco, 2Low Spark Of High-Heeled Boys, 3Tie Your Shoes, 4Low Spark Of High-Heeled Boys
II: 1Diner, 2Junior, 3Christmas Katie, 4Action Man, 5Bust it Big, 6Ride Me High, 7Drums, 8Space Wrangler, 9No Sugar Tonight / New Mother Nature, 10Tail Dragger, 1Disco, 2Low Spark Of High-Heeled Boys, 3Tie Your Shoes, 4Low Spark Of High-Heeled Boys
E: 1Disco, 2Low Spark Of High-Heeled Boys, 3Tie Your Shoes, 4Low Spark Of High-Heeled Boys"
2017-06-23,Red Rocks Amphitheatre,"I: 1Postcard, 2Sell, Sell, 3Weight of the World, 4Better Off, 5Tortured Artist, 6Cease Fire, 7I’m Not Alone, 8Holden Oversoul, 9Big Wooly Mammoth, 10Chilly Water, 1Let’s Get Down To Business, 2Honky Red, 3Imitation Leather Shoes, 4Machine, 5Barstools and Dreamers, 6Ain’t Life Grand, 7Makes Sense To Me, 8One Kind Favor, 9Fishwater, 10Drums, 11Pigeons, 12Fishwater, 13Blackout Blues, 1Old Joe, 2Travelin’ Light, 3Henry Parsons Died
II: 1Let’s Get Down To Business, 2Honky Red, 3Imitation Leather Shoes, 4Machine, 5Barstools and Dreamers, 6Ain’t Life Grand, 7Makes Sense To Me, 8One Kind Favor, 9Fishwater, 10Drums, 11Pigeons, 12Fishwater, 13Blackout Blues, 1Old Joe, 2Travelin’ Light, 3Henry Parsons Died
E: 1Old Joe, 2Travelin’ Light, 3Henry Parsons Died"
2017-06-23,Red Rocks Amphitheatre,"I: 1Postcard, 2Sell, Sell, 3Weight of the World, 4Better Off, 5Tortured Artist, 6Cease Fire, 7I’m Not Alone, 8Holden Oversoul, 9Big Wooly Mammoth, 10Chilly Water, 1Let’s Get Down To Business, 2Honky Red, 3Imitation Leather Shoes, 4Machine, 5Barstools and Dreamers, 6Ain’t Life Grand, 7Makes Sense To Me, 8One Kind Favor, 9Fishwater, 10Drums, 11Pigeons, 12Fishwater, 13Blackout Blues, 1Old Joe, 2Travelin’ Light, 3Henry Parsons Died
II: 1Let’s Get Down To Business, 2Honky Red, 3Imitation Leather Shoes, 4Machine, 5Barstools and Dreamers, 6Ain’t Life Grand, 7Makes Sense To Me, 8One Kind Favor, 9Fishwater, 10Drums, 11Pigeons, 12Fishwater, 13Blackout Blues, 1Old Joe, 2Travelin’ Light, 3Henry Parsons Died
E: 1Old Joe, 2Travelin’ Light, 3Henry Parsons Died"
2017-06-23,Red Rocks Amphitheatre,"I: 1Postcard, 2Sell, Sell, 3Weight of the World, 4Better Off, 5Tortured Artist, 6Cease Fire, 7I’m Not Alone, 8Holden Oversoul, 9Big Wooly Mammoth, 10Chilly Water, 1Let’s Get Down To Business, 2Honky Red, 3Imitation Leather Shoes, 4Machine, 5Barstools and Dreamers, 6Ain’t Life Grand, 7Makes Sense To Me, 8One Kind Favor, 9Fishwater, 10Drums, 11Pigeons, 12Fishwater, 13Blackout Blues, 1Old Joe, 2Travelin’ Light, 3Henry Parsons Died
II: 1Let’s Get Down To Business, 2Honky Red, 3Imitation Leather Shoes, 4Machine, 5Barstools and Dreamers, 6Ain’t Life Grand, 7Makes Sense To Me, 8One Kind Favor, 9Fishwater, 10Drums, 11Pigeons, 12Fishwater, 13Blackout Blues, 1Old Joe, 2Travelin’ Light, 3Henry Parsons Died
E: 1Old Joe, 2Travelin’ Light, 3Henry Parsons Died"
2017-05-07,Sunfest,
2017-05-07,Sunfest,
2017-05-07,Sunfest,
2017-05-05,Beale Street Music Festival,
2017-05-05,Beale Street Music Festival,
2017-05-05,Beale Street Music Festival,
2017-05-04,New Orleans Jazz & Heritage Festival,
2017-05-04,New Orleans Jazz & Heritage Festival,
2017-05-04,New Orleans Jazz & Heritage Festival,
2017-04-23,Sweetwater 420 Festival,"I: 1Disco, 2Arleen, 3One Arm Steve, 4Goodpeople, 5Old Neighborhood, 6Airplane, 7Rebirtha, 8Ribs and Whiskey, 9Space Wrangler, 1For What It’s Worth, 2Chilly Water, 3Hatfield, 4Driving Song, 5Life During Wartime, 6Tail Dragger, 7Drums, 8Driving Song, 9Bust it Big, 10Climb To Safety, 1And It Stoned Me, 2Action Man
II: 1For What It’s Worth, 2Chilly Water, 3Hatfield, 4Driving Song, 5Life During Wartime, 6Tail Dragger, 7Drums, 8Driving Song, 9Bust it Big, 10Climb To Safety, 1And It Stoned Me, 2Action Man
E: 1And It Stoned Me, 2Action Man"
2017-04-23,Sweetwater 420 Festival,"I: 1Disco, 2Arleen, 3One Arm Steve, 4Goodpeople, 5Old Neighborhood, 6Airplane, 7Rebirtha, 8Ribs and Whiskey, 9Space Wrangler, 1For What It’s Worth, 2Chilly Water, 3Hatfield, 4Driving Song, 5Life During Wartime, 6Tail Dragger, 7Drums, 8Driving Song, 9Bust it Big, 10Climb To Safety, 1And It Stoned Me, 2Action Man
II: 1For What It’s Worth, 2Chilly Water, 3Hatfield, 4Driving Song, 5Life During Wartime, 6Tail Dragger, 7Drums, 8Driving Song, 9Bust it Big, 10Climb To Safety, 1And It Stoned Me, 2Action Man
E: 1And It Stoned Me, 2Action Man"
2017-04-23,Sweetwater 420 Festival,"I: 1Disco, 2Arleen, 3One Arm Steve, 4Goodpeople, 5Old Neighborhood, 6Airplane, 7Rebirtha, 8Ribs and Whiskey, 9Space Wrangler, 1For What It’s Worth, 2Chilly Water, 3Hatfield, 4Driving Song, 5Life During Wartime, 6Tail Dragger, 7Drums, 8Driving Song, 9Bust it Big, 10Climb To Safety, 1And It Stoned Me, 2Action Man
II: 1For What It’s Worth, 2Chilly Water, 3Hatfield, 4Driving Song, 5Life During Wartime, 6Tail Dragger, 7Drums, 8Driving Song, 9Bust it Big, 10Climb To Safety, 1And It Stoned Me, 2Action Man
E: 1And It Stoned Me, 2Action Man"
2017-04-22,SweetWater 420 Festival,"I: 1Pigeons, 2Henry Parsons Died, 3Cotton Was King, 4Bear’s Gone Fishin’, 5You Got Yours, 6C. Brown, 7Wondering, 8Tickle the Truth, 9Holden Oversoul, 1Chainsaw City, 2Good Morning Little School Girl, 3Radio Child, 4Greta, 5Jack, 6Sell, Sell, 7Drums, 8Ride Me High, 9Honky Red, 10Fishwater, 1Porch Song
II: 1Chainsaw City, 2Good Morning Little School Girl, 3Radio Child, 4Greta, 5Jack, 6Sell, Sell, 7Drums, 8Ride Me High, 9Honky Red, 10Fishwater, 1Porch Song
E: 1Porch Song"
2017-04-22,SweetWater 420 Festival,"I: 1Pigeons, 2Henry Parsons Died, 3Cotton Was King, 4Bear’s Gone Fishin’, 5You Got Yours, 6C. Brown, 7Wondering, 8Tickle the Truth, 9Holden Oversoul, 1Chainsaw City, 2Good Morning Little School Girl, 3Radio Child, 4Greta, 5Jack, 6Sell, Sell, 7Drums, 8Ride Me High, 9Honky Red, 10Fishwater, 1Porch Song
II: 1Chainsaw City, 2Good Morning Little School Girl, 3Radio Child, 4Greta, 5Jack, 6Sell, Sell, 7Drums, 8Ride Me High, 9Honky Red, 10Fishwater, 1Porch Song
E: 1Porch Song"
2017-04-22,SweetWater 420 Festival,"I: 1Pigeons, 2Henry Parsons Died, 3Cotton Was King, 4Bear’s Gone Fishin’, 5You Got Yours, 6C. Brown, 7Wondering, 8Tickle the Truth, 9Holden Oversoul, 1Chainsaw City, 2Good Morning Little School Girl, 3Radio Child, 4Greta, 5Jack, 6Sell, Sell, 7Drums, 8Ride Me High, 9Honky Red, 10Fishwater, 1Porch Song
II: 1Chainsaw City, 2Good Morning Little School Girl, 3Radio Child, 4Greta, 5Jack, 6Sell, Sell, 7Drums, 8Ride Me High, 9Honky Red, 10Fishwater, 1Porch Song
E: 1Porch Song"
2017-04-21,Wanee Music Festival,"Set: 1Ain’t Life Grand, 2Love Tractor, 3Cease Fire, 4Heaven, 5Little Kin, 6Junior, 7Party at Your Mama’s House, 8Stop Breakin’ Down Blues, 9Tall Boy, 10The Last Straw, 11Mountain Jam, 12Drums, 13Mountain Jam, 14Impossible, 15Big Wooly Mammoth, 16Christmas Katie, 17One Kind Favor, 18Saint Ex, 19Imitation Leather Shoes, 20Blackout Blues, 21End Of The Show"
2017-04-21,Wanee Music Festival,"Set: 1Ain’t Life Grand, 2Love Tractor, 3Cease Fire, 4Heaven, 5Little Kin, 6Junior, 7Party at Your Mama’s House, 8Stop Breakin’ Down Blues, 9Tall Boy, 10The Last Straw, 11Mountain Jam, 12Drums, 13Mountain Jam, 14Impossible, 15Big Wooly Mammoth, 16Christmas Katie, 17One Kind Favor, 18Saint Ex, 19Imitation Leather Shoes, 20Blackout Blues, 21End Of The Show"
2017-04-21,Wanee Music Festival,"Set: 1Ain’t Life Grand, 2Love Tractor, 3Cease Fire, 4Heaven, 5Little Kin, 6Junior, 7Party at Your Mama’s House, 8Stop Breakin’ Down Blues, 9Tall Boy, 10The Last Straw, 11Mountain Jam, 12Drums, 13Mountain Jam, 14Impossible, 15Big Wooly Mammoth, 16Christmas Katie, 17One Kind Favor, 18Saint Ex, 19Imitation Leather Shoes, 20Blackout Blues, 21End Of The Show"
2017-12-30,N/A,
2017-03-02,N/A,
N/A,N/A,
N/A,N/A,
2024-06-23T18:00:00-04:00,N/A,
2017-03-02,Panic en la Playa Seis,"I: 1Sewing Machine, 2Conrad The Caterpillar, 3Space Wrangler, 4Travelin’ Light, 5Dirty Side Down, 6Walkin’ (For Your Love), 7Steven’s Cat, 8Sell, Sell, 9Use Me, 10Red Hot Mama, 1Henry Parsons Died, 2Can’t Get High, 3Surprise Valley, 4Ride Me High, 5Surprise Valley, 6Airplane, 7You Should Be Glad, 8Time is Free, 9Time Waits for No One, 10Drums, 11Contentment Blues, 12Chilly Water, 1Blue Indian, 2Life During Wartime
II: 1Henry Parsons Died, 2Can’t Get High, 3Surprise Valley, 4Ride Me High, 5Surprise Valley, 6Airplane, 7You Should Be Glad, 8Time is Free, 9Time Waits for No One, 10Drums, 11Contentment Blues, 12Chilly Water, 1Blue Indian, 2Life During Wartime
E: 1Blue Indian, 2Life During Wartime"
2017-03-02,Panic en la Playa Seis,"I: 1Sewing Machine, 2Conrad The Caterpillar, 3Space Wrangler, 4Travelin’ Light, 5Dirty Side Down, 6Walkin’ (For Your Love), 7Steven’s Cat, 8Sell, Sell, 9Use Me, 10Red Hot Mama, 1Henry Parsons Died, 2Can’t Get High, 3Surprise Valley, 4Ride Me High, 5Surprise Valley, 6Airplane, 7You Should Be Glad, 8Time is Free, 9Time Waits for No One, 10Drums, 11Contentment Blues, 12Chilly Water, 1Blue Indian, 2Life During Wartime
II: 1Henry Parsons Died, 2Can’t Get High, 3Surprise Valley, 4Ride Me High, 5Surprise Valley, 6Airplane, 7You Should Be Glad, 8Time is Free, 9Time Waits for No One, 10Drums, 11Contentment Blues, 12Chilly Water, 1Blue Indian, 2Life During Wartime
E: 1Blue Indian, 2Life During Wartime"
2017-03-02,Panic en la Playa Seis,"I: 1Sewing Machine, 2Conrad The Caterpillar, 3Space Wrangler, 4Travelin’ Light, 5Dirty Side Down, 6Walkin’ (For Your Love), 7Steven’s Cat, 8Sell, Sell, 9Use Me, 10Red Hot Mama, 1Henry Parsons Died, 2Can’t Get High, 3Surprise Valley, 4Ride Me High, 5Surprise Valley, 6Airplane, 7You Should Be Glad, 8Time is Free, 9Time Waits for No One, 10Drums, 11Contentment Blues, 12Chilly Water, 1Blue Indian, 2Life During Wartime
II: 1Henry Parsons Died, 2Can’t Get High, 3Surprise Valley, 4Ride Me High, 5Surprise Valley, 6Airplane, 7You Should Be Glad, 8Time is Free, 9Time Waits for No One, 10Drums, 11Contentment Blues, 12Chilly Water, 1Blue Indian, 2Life During Wartime
E: 1Blue Indian, 2Life During Wartime"
2017-03-01,Panic en la Playa Seis,"I: 1Glory, 2Greta, 3Goodpeople, 4Genesis, 5You Got Yours, 6Diner, 7The Take Out, 8Sleeping Man, 9Porch Song, 1B of D, 2Up All Night, 3Machine, 4Barstools and Dreamers, 5Radio Child, 6Shut Up and Drive, 7I’m Not Alone, 8Bowlegged Woman, 9Papa’s Home, 10Drums, 11Papa’s Home, 12North, 1Imitation Leather Shoes, 2Protein Drink
II: 1B of D, 2Up All Night, 3Machine, 4Barstools and Dreamers, 5Radio Child, 6Shut Up and Drive, 7I’m Not Alone, 8Bowlegged Woman, 9Papa’s Home, 10Drums, 11Papa’s Home, 12North, 1Imitation Leather Shoes, 2Protein Drink
E: 1Imitation Leather Shoes, 2Protein Drink"
2017-03-01,Panic en la Playa Seis,"I: 1Glory, 2Greta, 3Goodpeople, 4Genesis, 5You Got Yours, 6Diner, 7The Take Out, 8Sleeping Man, 9Porch Song, 1B of D, 2Up All Night, 3Machine, 4Barstools and Dreamers, 5Radio Child, 6Shut Up and Drive, 7I’m Not Alone, 8Bowlegged Woman, 9Papa’s Home, 10Drums, 11Papa’s Home, 12North, 1Imitation Leather Shoes, 2Protein Drink
II: 1B of D, 2Up All Night, 3Machine, 4Barstools and Dreamers, 5Radio Child, 6Shut Up and Drive, 7I’m Not Alone, 8Bowlegged Woman, 9Papa’s Home, 10Drums, 11Papa’s Home, 12North, 1Imitation Leather Shoes, 2Protein Drink
E: 1Imitation Leather Shoes, 2Protein Drink"
2017-03-01,Panic en la Playa Seis,"I: 1Glory, 2Greta, 3Goodpeople, 4Genesis, 5You Got Yours, 6Diner, 7The Take Out, 8Sleeping Man, 9Porch Song, 1B of D, 2Up All Night, 3Machine, 4Barstools and Dreamers, 5Radio Child, 6Shut Up and Drive, 7I’m Not Alone, 8Bowlegged Woman, 9Papa’s Home, 10Drums, 11Papa’s Home, 12North, 1Imitation Leather Shoes, 2Protein Drink
II: 1B of D, 2Up All Night, 3Machine, 4Barstools and Dreamers, 5Radio Child, 6Shut Up and Drive, 7I’m Not Alone, 8Bowlegged Woman, 9Papa’s Home, 10Drums, 11Papa’s Home, 12North, 1Imitation Leather Shoes, 2Protein Drink
E: 1Imitation Leather Shoes, 2Protein Drink"
2017-02-28,Panic en la Playa Seis,"I: 1Love Tractor, 2Holden Oversoul, 3Tall Boy, 4Little Lilly, 5All Time Low, 61×1, 7Thought Sausage, 8Waiting for the Bus, 9Jesus Just Left Chicago, 1Tail Dragger, 2Dyin’ Man, 3Christmas Katie, 4Let It Rock, 5Rock, 6Time Zones, 7Worry, 8One Kind Favor, 9Fishwater, 10Drums, 11I Walk On Guilded Splinters, 12Fishwater, 1Pilgrims, 2Blackout Blues
II: 1Tail Dragger, 2Dyin’ Man, 3Christmas Katie, 4Let It Rock, 5Rock, 6Time Zones, 7Worry, 8One Kind Favor, 9Fishwater, 10Drums, 11I Walk On Guilded Splinters, 12Fishwater, 1Pilgrims, 2Blackout Blues
E: 1Pilgrims, 2Blackout Blues"
2017-02-28,Panic en la Playa Seis,"I: 1Love Tractor, 2Holden Oversoul, 3Tall Boy, 4Little Lilly, 5All Time Low, 61×1, 7Thought Sausage, 8Waiting for the Bus, 9Jesus Just Left Chicago, 1Tail Dragger, 2Dyin’ Man, 3Christmas Katie, 4Let It Rock, 5Rock, 6Time Zones, 7Worry, 8One Kind Favor, 9Fishwater, 10Drums, 11I Walk On Guilded Splinters, 12Fishwater, 1Pilgrims, 2Blackout Blues
II: 1Tail Dragger, 2Dyin’ Man, 3Christmas Katie, 4Let It Rock, 5Rock, 6Time Zones, 7Worry, 8One Kind Favor, 9Fishwater, 10Drums, 11I Walk On Guilded Splinters, 12Fishwater, 1Pilgrims, 2Blackout Blues
E: 1Pilgrims, 2Blackout Blues"
2017-02-28,Panic en la Playa Seis,"I: 1Love Tractor, 2Holden Oversoul, 3Tall Boy, 4Little Lilly, 5All Time Low, 61×1, 7Thought Sausage, 8Waiting for the Bus, 9Jesus Just Left Chicago, 1Tail Dragger, 2Dyin’ Man, 3Christmas Katie, 4Let It Rock, 5Rock, 6Time Zones, 7Worry, 8One Kind Favor, 9Fishwater, 10Drums, 11I Walk On Guilded Splinters, 12Fishwater, 1Pilgrims, 2Blackout Blues
II: 1Tail Dragger, 2Dyin’ Man, 3Christmas Katie, 4Let It Rock, 5Rock, 6Time Zones, 7Worry, 8One Kind Favor, 9Fishwater, 10Drums, 11I Walk On Guilded Splinters, 12Fishwater, 1Pilgrims, 2Blackout Blues
E: 1Pilgrims, 2Blackout Blues"
2017-02-27,Panic en la Playa Seis,"I: 1One Arm Steve, 2Send Your Mind, 3Weight of the World, 4Old Neighborhood, 5Cotton Was King, 6Honky Red, 7Bear’s Gone Fishin’, 8Blight, 9Climb To Safety, 1Mr. Soul, 2Visiting Day, 3Second Skin, 4Rebirtha, 5Cease Fire, 6Driving Song, 7Disco, 8Driving Song, 9Drums, 10Proving Ground, 11Solid Rock, 12Proving Ground, 13Action Man, 1Vacation, 2Bust it Big
II: 1Mr. Soul, 2Visiting Day, 3Second Skin, 4Rebirtha, 5Cease Fire, 6Driving Song, 7Disco, 8Driving Song, 9Drums, 10Proving Ground, 11Solid Rock, 12Proving Ground, 13Action Man, 1Vacation, 2Bust it Big
E: 1Vacation, 2Bust it Big"
2017-02-27,Panic en la Playa Seis,"I: 1One Arm Steve, 2Send Your Mind, 3Weight of the World, 4Old Neighborhood, 5Cotton Was King, 6Honky Red, 7Bear’s Gone Fishin’, 8Blight, 9Climb To Safety, 1Mr. Soul, 2Visiting Day, 3Second Skin, 4Rebirtha, 5Cease Fire, 6Driving Song, 7Disco, 8Driving Song, 9Drums, 10Proving Ground, 11Solid Rock, 12Proving Ground, 13Action Man, 1Vacation, 2Bust it Big
II: 1Mr. Soul, 2Visiting Day, 3Second Skin, 4Rebirtha, 5Cease Fire, 6Driving Song, 7Disco, 8Driving Song, 9Drums, 10Proving Ground, 11Solid Rock, 12Proving Ground, 13Action Man, 1Vacation, 2Bust it Big
E: 1Vacation, 2Bust it Big"
